,index,mse0,mse_test0,mse1,mse_test1,mse2,mse_test2,mse3,mse_test3,mse4,mse_test4,mse5,mse_test5,mse6,mse_test6,mse7,mse_test7,mse8,mse_test8,mse9,mse_test9,r2_adj0,r2_adj_test0,r2_adj1,r2_adj_test1,r2_adj2,r2_adj_test2,r2_adj3,r2_adj_test3,r2_adj4,r2_adj_test4,r2_adj5,r2_adj_test5,r2_adj6,r2_adj_test6,r2_adj7,r2_adj_test7,r2_adj8,r2_adj_test8,r2_adj9,r2_adj_test9,features,features_names,mean_mse,mean_mse_test,mean_r2,mean_r2_test,std_mse,std_mse_test,std_r2,std_r2_test,model,scaler,l1
8,,0.02902139169706114,0.02569385244844204,0.02758080502441639,0.03884849777532158,0.029597168312143977,0.022078622717141862,0.028715964426417138,0.030362271848697563,0.02902120788680716,0.027038444143219542,0.027748365965057403,0.037341725457236026,0.02861425778704187,0.030736891671233012,0.028886452030101213,0.02690667645338835,0.028511067002101948,0.03041219562287186,0.029135753175678732,0.024668561802729614,0.8094755681114721,0.8518647494577538,0.8209271110980116,0.767195424837503,0.8123947255432884,0.856369744988668,0.8198111718168807,0.7790253978725726,0.8107019687043766,0.8249751739885869,0.818764613026254,0.7743394730160497,0.8157325009698759,0.7896310701718422,0.8162850953312624,0.803968270640514,0.8205358827938352,0.7337736967659212,0.8151663195364752,0.8208637201816261,[63 48 65 60 90 49 61 36 85],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms']",0.028683243330682694,0.029408773994028144,0.8159794956931732,0.8002006721921037,0.0006177668058148695,0.005349977578647371,0.004102814443339039,0.03888712108639741,net,none,0.75
9,,0.02886099389767616,0.025607609671921654,0.02748069636415009,0.03830817447577902,0.029212601571741794,0.021875886752239414,0.02840088711544797,0.030408441041914345,0.028653936187480182,0.026725144674149506,0.02727013134452834,0.03695523195597853,0.028301721559247817,0.029965544210498803,0.028736981923622573,0.026740300603924592,0.02835068938722461,0.030328889820016844,0.028999849256076918,0.02442367728859796,0.8106431807585335,0.8535000598552743,0.8216170747191878,0.7699008180637746,0.815193650132617,0.8566823467698217,0.8216322477184672,0.7755892348068008,0.8134571002988147,0.8274534869413824,0.8223365515402611,0.7759614968609367,0.8180278160265885,0.7926181477093399,0.8173285865333872,0.8043663893496376,0.821645151306305,0.7339567658522045,0.8161103576502627,0.8218699481302858,[63 48 65 60 90 49 61 36 85  5],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia']",0.028426848860719646,0.029133890049502065,0.8177991716684424,0.8011898694339459,0.0006269237892701701,0.005248446663475837,0.0040086654019253565,0.039169059846352744,net,none,0.75
10,,0.02841150797798317,0.025368353602394488,0.027105953846608938,0.03739357398973644,0.028911375303882714,0.02128588327696068,0.027969983289172877,0.030004732844975946,0.028323484127405794,0.026439191226610762,0.026964330496538416,0.036597232192628726,0.02802407012234972,0.029220913165374826,0.028208253372891838,0.02724441333198294,0.02797377743980505,0.029494611797256567,0.028586125723206426,0.023834711816122248,0.8140278108791861,0.8550826980531196,0.824374751157217,0.7754994237142894,0.8169221326709946,0.8573724568384303,0.8247118820238871,0.7800308737009918,0.8154716646580629,0.8259121503608183,0.8246277092267729,0.7768094573389287,0.8196219689199262,0.7938867662677173,0.8211810248992691,0.8012145146674199,0.8243340955155388,0.7398841350790024,0.8191010383659943,0.8266247888390561,[63 48 65 60 90 49 61 36 85  5  4],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony']",0.028047886169984493,0.02868836172440436,0.820437407831685,0.8032317264859774,0.0006094319358857925,0.0051372090263892495,0.0040499532356169194,0.03769938134604123,net,none,0.75
11,,0.027381527179882705,0.02463119098587252,0.0261651500866047,0.036318399457270376,0.028477741175485644,0.021521612369831637,0.026932647441941647,0.02933504992212825,0.027546697181252994,0.02519613858484807,0.026843916989059736,0.036721089890364884,0.02773844348639556,0.028726932379487653,0.02717335459521092,0.02656641110705671,0.02710799323067185,0.028025634699990552,0.027732769809631515,0.022389193502076795,0.8211004336492617,0.8592044525846676,0.8307435601525859,0.7803122370715712,0.8200615583018684,0.8558328115693092,0.8315151507309619,0.7841190842618357,0.8206848546651597,0.8356706722892313,0.8254510854249444,0.774831012949464,0.8217391414037355,0.7990068903609983,0.8280562007379009,0.8044419276963596,0.8299843482903715,0.7552413248817988,0.8247175951051784,0.8370163671352904,[63 48 65 60 90 49 61 36 85  5  4 66],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed']",0.027310024117613723,0.02794316528989274,0.825405392846197,0.8085676780800526,0.0006251086683324796,0.00518811321566957,0.004436065101548934,0.036252774091433376,net,none,0.75
12,,0.027211552284528765,0.024392994937530308,0.02598883911077308,0.03613038245329309,0.028116389780155217,0.021919444601768503,0.0267621529897761,0.02905324686839674,0.02736211902906012,0.02513015482354677,0.025908627490922265,0.035483617702508546,0.027655330525371936,0.028748683973234067,0.026989328524192835,0.026425584713536964,0.026918062290781794,0.027920320259748166,0.027601907401796803,0.022419975255008988,0.8222331204602153,0.8606215394498207,0.8319106285873766,0.7809457440426779,0.8226318672028801,0.8530318928498298,0.832598749423076,0.7866111026613469,0.821917951630251,0.8358020048221989,0.8317953183263754,0.7821630757437994,0.8222853364356084,0.7986726124080121,0.8292511760843562,0.8047404536398477,0.8312096610795956,0.755036967537296,0.8255800603406698,0.8370373999667877,[63 48 65 60 90 49 61 36 85  5  4 66 12],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001']",0.027051430942735894,0.027762440558857217,0.8271413869570405,0.8094662793121618,0.0007043080975901801,0.004888246946041347,0.0046298512695400525,0.035199734951114815,net,none,0.75
13,,0.026833825537446447,0.024421606043440215,0.025656593226497375,0.03573377596197485,0.027207997718925403,0.02131126889763314,0.026429004651016698,0.02856821777006547,0.027062338131769555,0.02437934508654646,0.02552190079535914,0.03531539505456385,0.02729255857814895,0.02818713652789043,0.026688795267946656,0.0256950656497325,0.026557746048490715,0.027860313617021026,0.027298822991722635,0.022277114113524895,0.8251635498053091,0.8600309629105265,0.8344422211944926,0.7820984694310337,0.8285851582360388,0.8555032372913172,0.8350425443958654,0.7888433871397253,0.8242619070431092,0.842230207937762,0.8344584835924876,0.7828942381766103,0.824924245909228,0.8035917158702199,0.831493304451159,0.8089064018529465,0.8338774031026478,0.7543686053366457,0.8277850910109523,0.8387726947368048,[63 48 65 60 90 49 61 36 85  5  4 66 12  8],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon']",0.026654958294732356,0.027374923872239287,0.8300033908741289,0.8117239920683593,0.0006383226816637349,0.0049274042284887624,0.00436260112264846,0.03575923931545123,net,none,0.75
14,,0.026519997947033094,0.023537066306661476,0.02523366874721028,0.04736935422105608,0.0267614407944201,0.021215498809673515,0.026015516366077185,0.02818434896958308,0.02681180657071272,0.023890708992036238,0.025453101942918263,0.0348461849724235,0.027070838462397884,0.027658299097681003,0.026352136506968608,0.03242295116818472,0.02628642169560572,0.02762116716097398,0.027180697359770734,0.02215075323501694,0.8273257981878078,0.8647069483654304,0.8373582196741047,0.7088194039411321,0.8316075713746107,0.8561779802875201,0.8377960001589156,0.7905140339102263,0.8261337965901194,0.844816061302997,0.8348904193420125,0.7847904818184216,0.8264880255091216,0.8059733552082258,0.8337418696830137,0.7571832940045936,0.8358189009031547,0.7547637036169956,0.828555037576916,0.8388881006755127,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss']",0.026368562639311456,0.028889633293329053,0.8319715638999776,0.8006633363131055,0.0006484354051825263,0.007824687476294803,0.004557445946670878,0.05100087809591091,net,none,0.75
15,,0.02638163231393018,0.023857271365931982,0.024999794232010066,0.04605403856762133,0.026504973458993233,0.020887824803988455,0.02567544446672494,0.028698034734441543,0.026707982877580298,0.02387452361692705,0.02526076743075865,0.03460626897164277,0.026086201716269353,0.027400440949911,0.026105167614879722,0.031987272948583334,0.02579186001325188,0.027884274740704946,0.02670615937339149,0.02146646280389545,0.8282805102352954,0.8621458665786055,0.8390676441452504,0.7172855764593089,0.8334552326472955,0.8577075423780418,0.8402238339415442,0.7863403218907958,0.8268258910332427,0.844555871540422,0.836184975275243,0.7862297090838319,0.8330608023053336,0.8061730565860803,0.8355204211541244,0.757824625028362,0.8391342073965851,0.7474069851040455,0.832045477523782,0.8446480746690219,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture']",0.02602199834977898,0.02867164135036479,0.8343798995657696,0.8010317629318514,0.000587814108946262,0.007522488055995003,0.004541159872253875,0.05050971058465684,net,none,0.75
16,,0.026114636820930053,0.023567145543388415,0.024920534064154693,0.04605968538535341,0.02640866583524631,0.020861946966688822,0.02560785091643776,0.02848252989743588,0.026327430826805293,0.023439775037174194,0.0248205903916159,0.03391360655594323,0.02577444131073614,0.026539548988301638,0.026036642158609985,0.032103044492623904,0.025708540658073074,0.027746603511806307,0.026354685206900003,0.02151457311792197,0.8302717305602281,0.8640227547683641,0.8395772302612686,0.7168358962560375,0.8340721156468519,0.8575113172832931,0.8406359481840258,0.7864438421988399,0.829457443047905,0.8458856009961224,0.8395029064145381,0.7916756318149263,0.8351578361346792,0.8119894493884422,0.8359397720027093,0.7556847111508259,0.8396532696147427,0.7473189193111515,0.8343822838234576,0.8432796582525107,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq']",0.02580740181895092,0.028422845949663777,0.8358650535690406,0.8020647781420515,0.0005666101802568995,0.007542902043844975,0.003977547430858154,0.05098438705435675,net,none,0.75
17,,0.025928753603338323,0.023444828122295223,0.024886036422436756,0.046033036474992156,0.026361715727579945,0.021014322562764268,0.02557412209986393,0.02851693765835826,0.02629378647784806,0.023437832891443203,0.02471617490979583,0.03410589070754169,0.025548951507072416,0.0266846142619199,0.026004986119845752,0.032031693164333554,0.025540832827315167,0.027563984061215047,0.02617620944516404,0.021216167092730186,0.8315217219268874,0.8640809935819261,0.8397746639677359,0.7155602855449852,0.8342813471671757,0.8553795750650512,0.8407513559394657,0.7847484495119587,0.8295740681150374,0.8447662812012455,0.8402738686228373,0.7900285901628324,0.8366661462681356,0.8091832697779283,0.8361089429903477,0.7554874845811405,0.8407256389530251,0.7493353750867268,0.8357223238392152,0.8446163945151228,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93 78],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq', 'overlap_miss']",0.02570315691402602,0.028404930699759346,0.8365400077789863,0.8013186699028918,0.0005634136234573538,0.007569366469235194,0.0039347323778092394,0.050821287792319876,net,none,0.75
18,,0.02588767871223588,0.023496008111040398,0.024753063071241917,0.045737171219794315,0.026341200409488785,0.020844765959716915,0.025531537019360947,0.02849025339143163,0.026250868691389293,0.023432020054852308,0.024514738487956583,0.0334323224114391,0.025516796745287958,0.026687662406852476,0.02557721836441618,0.03059574937536985,0.02551047834126845,0.027540261471697126,0.025980683237325657,0.020621355359658963,0.8316957802183957,0.8632547204405436,0.8406842937747097,0.7164929626728653,0.8343664213439594,0.8559616572780834,0.8409933637527724,0.7840626157003943,0.8298341077235553,0.8445712049229634,0.8416779917117918,0.7930323847689889,0.8367770621799071,0.8078596212713793,0.8392408720087248,0.766508885685224,0.840818544812161,0.7472131560477471,0.8370095767744445,0.8484922542456573,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93 78 77],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq', 'overlap_miss', 'building_miss']",0.02558642630799716,0.028087756976185308,0.8373098014300423,0.8027449463033847,0.0005882254122355582,0.0074516691947249395,0.004170237041627801,0.05015693473027901,net,none,0.75
19,,0.02582053146002654,0.02356234677280606,0.024356332350069974,0.04457171285458386,0.025940635449354647,0.02024421018191517,0.025360151316048806,0.028881183896610256,0.026104395542825558,0.02296934447479842,0.024463895736202276,0.033349737170564955,0.025474032392544865,0.026552579746642782,0.025428500436425396,0.029520318869584585,0.02546220924040984,0.027447052197620666,0.025965763674883777,0.020561885775128446,0.8321298247421928,0.8626000126479263,0.8436414149410855,0.7220508385092541,0.8372914794875213,0.8609563392105511,0.8421438495461437,0.7817252130356008,0.8307924559656361,0.8490583290838292,0.8419795075283696,0.793217826278799,0.8370249527344241,0.808470328013314,0.840189800464011,0.7752412073133967,0.8410976087944131,0.7475834720421045,0.8369913540240805,0.8478351184989089,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93 78 77 88],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq', 'overlap_miss', 'building_miss', 'toilet_freq']",0.02543764475987917,0.027766037194025518,0.8383282248227879,0.8048738684633685,0.0006007872676299146,0.00721619074699053,0.0043079301100220485,0.04941893847615883,net,none,0.75
20,,0.0255970507415149,0.02323722207461625,0.02428657736530578,0.04539814065173071,0.025725341276225774,0.020157818058098867,0.024995402316061125,0.02818538630797403,0.025906481877595883,0.02238311996324597,0.024459924791065592,0.03305171037441864,0.025056331989370503,0.026034799277015918,0.02532222862997675,0.029133680087998166,0.025057246643762954,0.02686021376957651,0.02577425997132827,0.020286558878003617,0.833762274852691,0.864252893079001,0.8441212533366755,0.7163634611387992,0.8387013636170387,0.8604042299836224,0.8447587128425306,0.7869959173662652,0.8322238826286218,0.8526235816118735,0.8419518469279532,0.7947682531349988,0.8401268242695757,0.8130810231909973,0.8408781746936153,0.7775419095719052,0.8440224412696433,0.75250713486054,0.838232674981152,0.8485077937655606,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93 78 77 88  3],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq', 'overlap_miss', 'building_miss', 'toilet_freq', 'total_square']",0.025218084560220753,0.027472864944267865,0.8398779449419497,0.8067046197703563,0.0005516767053877146,0.007506645010319398,0.00427453998253659,0.05008041600997501,net,none,0.75
21,,0.02557155000473147,0.02327645460297632,0.02423896584232649,0.04506152808666581,0.025621336377550544,0.01995535592679418,0.024949017578429118,0.028205799732214074,0.02588355271777866,0.022459349695036945,0.024309934076864683,0.032419699182637915,0.024911235531888485,0.026174016610666227,0.025296439477973484,0.029546312565410796,0.025047571426144083,0.026689475686182174,0.025661404581229036,0.02014425995960743,0.8339196317179984,0.8631636715552893,0.8443976319149247,0.7171427337467122,0.8393715130152892,0.8608343786296452,0.845006856523472,0.786275276108062,0.8323332221862583,0.8513302953748447,0.8429896105882013,0.7991728860093725,0.8411074679070214,0.8118163390792352,0.8410297790867877,0.7729637676135636,0.844046060008115,0.7534429240684561,0.8389659234857268,0.8492647506643036,[63 48 65 60 90 49 61 36 85  5  4 66 12  8 74  7 93 78 77 88  3 14],"['total_log', 'sport_points_in_0.01', 'year_meaned', 'bus_stop_dist', 'renovation_freq', 'building_points_in_0.01', 'crossing_dist', 'office_points_in_0.005', 'rooms', 'logia', 'balcony', 'year_medianed', 'shop_points_in_0.001', 'aircon', 'view_miss', 'furniture', 'overlap_freq', 'overlap_miss', 'building_miss', 'toilet_freq', 'total_square', 'crossing_points_in_0.001']",0.025149100761491607,0.02739322520481919,0.8403167696433795,0.8065407022849485,0.0005641632020160057,0.0074077473495869324,0.004323248809820456,0.049907694607920425,net,none,0.75
